ts_code,trade_date,suspend_timing,suspend_type,version,_ingested_at
300506.SZ,20251219,,S,1767706294,2026-01-06 21:31:34.429939
300068.SZ,20251219,,R,1767706294,2026-01-06 21:31:34.429939
603305.SH,20251219,,S,1767706294,2026-01-06 21:31:34.429939
688012.SH,20251219,,S,1767706294,2026-01-06 21:31:34.429939
002036.SZ,20251219,,S,1767706294,2026-01-06 21:31:34.429939
002166.SZ,20251219,,S,1767706294,2026-01-06 21:31:34.429939
002175.SZ,20251219,,S,1767706294,2026-01-06 21:31:34.429939
002931.SZ,20251219,,S,1767706294,2026-01-06 21:31:34.429939
300291.SZ,20251219,,S,1767706294,2026-01-06 21:31:34.429939
300379.SZ,20251219,,S,1767706294,2026-01-06 21:31:34.429939
300486.SZ,20251219,,S,1767706294,2026-01-06 21:31:34.429939
600337.SH,20251219,,S,1767706294,2026-01-06 21:31:34.429939
600730.SH,20251219,,S,1767706294,2026-01-06 21:31:34.429939
600800.SH,20251219,,S,1767706294,2026-01-06 21:31:34.429939
